timestamp,gaze,head,angle,face_count,multi_face,suspicion_score,risk_level,phone_detected
2026-02-14 15:29:51,LOOKING CENTER,HEAD STRAIGHT,-2,1,0,0,LOW,False
2026-02-14 15:29:51,LOOKING CENTER,HEAD STRAIGHT,-2,1,0,0,LOW,False
2026-02-14 15:29:51,LOOKING CENTER,HEAD STRAIGHT,-3,1,0,0,LOW,False
2026-02-14 15:29:51,LOOKING CENTER,HEAD STRAIGHT,-3,1,0,0,LOW,False
2026-02-14 15:29:51,LOOKING CENTER,HEAD STRAIGHT,-3,1,0,0,LOW,False
2026-02-14 15:29:51,LOOKING CENTER,HEAD STRAIGHT,-2,1,0,0,LOW,False
2026-02-14 15:29:52,LOOKING CENTER,HEAD STRAIGHT,-3,1,0,0,LOW,False
2026-02-14 15:29:52,LOOKING CENTER,HEAD STRAIGHT,-3,1,0,0,LOW,False
2026-02-14 15:29:52,LOOKING CENTER,HEAD STRAIGHT,-3,1,0,0,LOW,False
2026-02-14 15:29:52,LOOKING CENTER,HEAD STRAIGHT,-3,1,0,0,LOW,False
2026-02-14 15:29:52,LOOKING CENTER,HEAD STRAIGHT,-3,1,0,0,LOW,False
2026-02-14 15:29:52,LOOKING CENTER,HEAD STRAIGHT,-3,1,0,0,LOW,False
2026-02-14 15:29:52,LOOKING CENTER,HEAD STRAIGHT,-3,1,0,0,LOW,False
2026-02-14 15:29:52,LOOKING CENTER,HEAD STRAIGHT,-3,1,0,0,LOW,False
2026-02-14 15:29:53,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:29:53,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:29:53,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:29:53,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:29:53,LOOKING CENTER,HEAD STRAIGHT,-3,1,0,0,LOW,False
2026-02-14 15:29:53,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:29:53,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:29:53,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:29:54,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:29:54,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:29:54,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:29:54,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:29:54,LOOKING CENTER,HEAD STRAIGHT,-3,1,0,0,LOW,False
2026-02-14 15:29:54,LOOKING CENTER,HEAD STRAIGHT,-3,1,0,0,LOW,False
2026-02-14 15:29:54,LOOKING CENTER,HEAD STRAIGHT,-3,1,0,0,LOW,False
2026-02-14 15:29:54,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:29:55,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:29:55,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:29:55,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:29:55,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:29:55,LOOKING CENTER,HEAD STRAIGHT,-3,1,0,0,LOW,False
2026-02-14 15:29:55,LOOKING CENTER,HEAD STRAIGHT,-3,1,0,0,LOW,False
2026-02-14 15:29:55,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:29:55,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:29:56,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,0,LOW,False
2026-02-14 15:29:56,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,0,LOW,False
2026-02-14 15:29:56,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,0,LOW,False
2026-02-14 15:29:56,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,0,LOW,False
2026-02-14 15:29:56,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,0,LOW,False
2026-02-14 15:29:56,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,0,LOW,False
2026-02-14 15:29:56,LOOKING CENTER,HEAD TILT LEFT,-10,1,0,0,LOW,False
2026-02-14 15:29:56,LOOKING CENTER,HEAD TILT LEFT,-10,1,0,0,LOW,False
2026-02-14 15:29:57,LOOKING CENTER,HEAD TILT LEFT,-10,1,0,0,LOW,False
2026-02-14 15:29:57,LOOKING CENTER,HEAD TILT LEFT,-10,1,0,0,LOW,False
2026-02-14 15:29:57,LOOKING CENTER,HEAD TILT LEFT,-10,1,0,0,LOW,False
2026-02-14 15:29:57,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,0,LOW,False
2026-02-14 15:29:57,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,0,LOW,False
2026-02-14 15:29:57,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,0,LOW,False
2026-02-14 15:29:57,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,0,LOW,False
2026-02-14 15:29:57,LOOKING CENTER,HEAD TILT LEFT,-10,1,0,0,LOW,False
2026-02-14 15:29:58,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,0,LOW,False
2026-02-14 15:29:58,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,0,LOW,False
2026-02-14 15:29:58,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,0,LOW,False
2026-02-14 15:29:58,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,0,LOW,False
2026-02-14 15:29:58,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,0,LOW,False
2026-02-14 15:29:58,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:29:58,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:29:58,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:29:59,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,0,LOW,False
2026-02-14 15:29:59,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:29:59,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,0,LOW,False
2026-02-14 15:29:59,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:29:59,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:29:59,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:29:59,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,0,LOW,False
2026-02-14 15:29:59,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,0,LOW,False
2026-02-14 15:30:00,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,0,LOW,False
2026-02-14 15:30:00,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,0,LOW,False
2026-02-14 15:30:00,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:00,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:00,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,0,LOW,False
2026-02-14 15:30:00,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:00,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,0,LOW,False
2026-02-14 15:30:01,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,0,LOW,False
2026-02-14 15:30:01,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,0,LOW,False
2026-02-14 15:30:01,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,0,LOW,False
2026-02-14 15:30:01,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:01,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:01,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,0,LOW,False
2026-02-14 15:30:01,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,0,LOW,False
2026-02-14 15:30:01,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,0,LOW,False
2026-02-14 15:30:02,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,0,LOW,False
2026-02-14 15:30:02,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,0,LOW,False
2026-02-14 15:30:02,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:02,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:02,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:02,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,0,LOW,False
2026-02-14 15:30:02,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,0,LOW,False
2026-02-14 15:30:02,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,0,LOW,False
2026-02-14 15:30:03,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,0,LOW,False
2026-02-14 15:30:03,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:03,LOOKING CENTER,HEAD STRAIGHT,-3,1,0,0,LOW,False
2026-02-14 15:30:03,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:03,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:03,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:03,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:03,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:04,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:04,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:04,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:04,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:04,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:04,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:04,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:05,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:05,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:05,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:05,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:05,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:05,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:05,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:05,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:06,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:06,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:06,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:06,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:06,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:06,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,0,LOW,False
2026-02-14 15:30:06,LOOKING CENTER,HEAD TILT LEFT,-10,1,0,0,LOW,False
2026-02-14 15:30:06,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,0,LOW,False
2026-02-14 15:30:07,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:07,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:07,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:07,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:07,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:07,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,0,LOW,False
2026-02-14 15:30:07,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,0,LOW,False
2026-02-14 15:30:08,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:08,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:08,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:08,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,0,LOW,False
2026-02-14 15:30:08,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,0,LOW,False
2026-02-14 15:30:08,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:08,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:08,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:09,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:09,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:09,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:09,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:09,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:09,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:09,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:09,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:10,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:10,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:10,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:10,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:10,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:10,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:10,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:11,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:11,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:11,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:11,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:11,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:11,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:11,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:11,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:12,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:12,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:12,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:12,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:12,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:12,LOOKING CENTER,HEAD STRAIGHT,-3,1,0,0,LOW,False
2026-02-14 15:30:12,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:12,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:13,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:13,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:13,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:13,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:13,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:13,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:13,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,0,LOW,False
2026-02-14 15:30:13,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,0,LOW,False
2026-02-14 15:30:14,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,0,LOW,False
2026-02-14 15:30:14,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:14,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,0,LOW,False
2026-02-14 15:30:14,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,0,LOW,False
2026-02-14 15:30:14,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:14,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:14,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,0,LOW,False
2026-02-14 15:30:15,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,0,LOW,False
2026-02-14 15:30:15,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,0,LOW,False
2026-02-14 15:30:15,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:15,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:15,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:15,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:15,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:15,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:16,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:16,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:16,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:16,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:16,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:16,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:16,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:16,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:17,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:17,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:17,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:17,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:17,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:17,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:17,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:17,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:18,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:18,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:18,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:18,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:18,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:18,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:18,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:18,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:19,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:19,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:19,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:19,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:19,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:19,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:19,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:19,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,0,LOW,False
2026-02-14 15:30:20,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:20,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:20,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:20,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:20,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:20,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:20,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:20,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:21,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:21,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:21,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:21,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:21,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:21,LOOKING CENTER,HEAD STRAIGHT,-3,1,0,0,LOW,False
2026-02-14 15:30:21,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:22,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:22,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:22,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:22,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:22,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:22,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:22,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:22,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:23,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,0,LOW,False
2026-02-14 15:30:23,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:23,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:23,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:23,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:23,LOOKING CENTER,HEAD STRAIGHT,-2,1,0,0,LOW,False
2026-02-14 15:30:23,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:23,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,0,LOW,False
2026-02-14 15:30:24,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:24,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:24,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:24,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:24,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:24,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:24,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:24,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:25,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:25,LOOKING CENTER,HEAD STRAIGHT,-3,1,0,0,LOW,False
2026-02-14 15:30:25,LOOKING CENTER,HEAD STRAIGHT,-3,1,0,0,LOW,False
2026-02-14 15:30:25,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:25,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:30:25,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:25,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:25,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:26,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:26,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:30:26,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:30:26,LOOKING CENTER,HEAD STRAIGHT,-3,1,0,0,LOW,False
2026-02-14 15:30:26,LOOKING CENTER,HEAD STRAIGHT,-2,1,0,0,LOW,False
2026-02-14 15:30:26,LOOKING CENTER,HEAD STRAIGHT,-2,1,0,0,LOW,False
2026-02-14 15:30:26,LOOKING CENTER,HEAD STRAIGHT,-3,1,0,0,LOW,False
